avg_rating,median_rating,rating_std,num_ratings,rating_distribution,vader_compound_mean,vader_compound_std,vader_positive_mean,vader_negative_mean,vader_neutral_mean,textblob_polarity_mean,textblob_polarity_std,num_reviews_with_text,title,rotten_tomatoes_slug
3.975,4.0,1.1669940016983806,20,"{""3.0"": 1, ""1.5"": 2, ""2.5"": 2, ""5.0"": 9, ""4.0"": 5, ""3.5"": 1}",0.507185,0.5978644907292956,0.28625,0.04735,0.6662999999999999,0.26052951388888884,0.3624833757997138,20,Under the Boardwalk,under_the_boardwalk_2023
2.825,3.0,1.5990231392947383,20,"{""1.0"": 4, ""3.0"": 3, ""5.0"": 4, ""2.5"": 2, ""4.0"": 2, ""3.5"": 1, ""1.5"": 1, ""0.5"": 2, ""4.5"": 1}",0.07684499999999998,0.7399688719635441,0.13409999999999997,0.13470000000000001,0.7312000000000001,0.021392468250712494,0.29689900475908154,20,The Lovely Bones,1189344-lovely_bones
3.75,4.25,1.3919410907075054,20,"{""4.0"": 5, ""5.0"": 5, ""0.5"": 1, ""2.5"": 1, ""4.5"": 5, ""1.5"": 1, ""2.0"": 1, ""1.0"": 1}",0.434715,0.5895486004351126,0.2928,0.04195,0.66525,0.26973746565934065,0.3264784009077729,20,The Menu,the_menu
4.025,4.5,0.9807522622966516,20,"{""3.5"": 2, ""0.5"": 1, ""4.0"": 3, ""4.5"": 10, ""3.0"": 2, ""5.0"": 2}",0.24340500000000004,0.5882582515145878,0.2731,0.11725,0.60965,0.3569901279956427,0.3225307831221117,20,Scream VI,scream_vi
2.275,2.0,1.6161296358893986,20,"{""3.0"": 3, ""4.0"": 3, ""5.0"": 2, ""3.5"": 2, ""0.5"": 5, ""1.0"": 5}",0.44389,0.5961241161872249,0.22275,0.10230000000000002,0.67485,0.018482837648462636,0.3692637781278383,20,Kinda Pregnant,kinda_pregnant
4.1,4.0,0.9027735042633894,20,"{""3.5"": 4, ""3.0"": 1, ""5.0"": 8, ""4.0"": 4, ""2.0"": 1, ""4.5"": 1, ""2.5"": 1}",0.38949500000000004,0.5381704344118134,0.21045000000000003,0.0749,0.7145999999999999,0.1946457164574515,0.2637025387485193,20,Spider-Man: No Way Home (Extended Version),spider_man_no_way_home
2.65,2.75,1.5976545308670456,20,"{""3.5"": 2, ""1.5"": 1, ""3.0"": 3, ""2.5"": 3, ""5.0"": 4, ""0.5"": 4, ""4.0"": 1, ""1.0"": 2}",-0.12874500000000003,0.6692852302830237,0.139,0.20124999999999998,0.6597500000000001,-0.07509448653198651,0.3761834614041817,20,Shrek the Third,shrek_3
3.2,3.75,1.6911534525287764,20,"{""5.0"": 5, ""0.5"": 4, ""4.5"": 2, ""3.0"": 2, ""1.0"": 1, ""4.0"": 3, ""2.0"": 1, ""3.5"": 2}",0.556165,0.4704799042201484,0.28935000000000005,0.0428,0.6678,0.2908084142212688,0.2736774806226444,20,La Dolce Villa,la_dolce_villa
1.45,0.75,1.4309088021254186,20,"{""2.0"": 2, ""1.0"": 4, ""0.5"": 10, ""2.5"": 1, ""5.0"": 2, ""3.5"": 1}",0.127385,0.7317692828173372,0.1342,0.1163,0.7495499999999999,0.07554016212885696,0.23847549198814272,20,The Witcher: Sirens of the Deep,the_witcher_sirens_of_the_deep
4.175,5.0,1.3718144918318949,20,"{""5.0"": 13, ""3.0"": 1, ""3.5"": 2, ""2.5"": 1, ""0.5"": 1, ""4.5"": 1, ""1.0"": 1}",0.557285,0.5388888709882587,0.29525,0.09230000000000002,0.6123500000000001,0.2899837662337662,0.38455591340253964,20,Norbit,norbit
3.225,3.25,1.4956186011146022,20,"{""5.0"": 5, ""1.0"": 3, ""4.0"": 3, ""2.0"": 2, ""3.0"": 4, ""3.5"": 1, ""0.5"": 1, ""4.5"": 1}",0.149175,0.7244682614683683,0.22569999999999996,0.12435,0.65015,0.2265429641239986,0.37567182134455923,20,To Catch a Killer,to_catch_a_killer_2023
3.8,4.0,1.065363787633126,20,"{""5.0"": 6, ""4.0"": 5, ""2.0"": 1, ""3.5"": 2, ""4.5"": 1, ""2.5"": 2, ""3.0"": 2, ""1.5"": 1}",0.0061650000000000316,0.628259090085452,0.20099999999999998,0.17564999999999995,0.6234000000000001,0.06422966269841268,0.3134355283037324,20,Trial by Fire,trial_by_fire
3.2,3.5,1.2688577540449522,20,"{""0.5"": 2, ""4.0"": 5, ""3.5"": 4, ""2.0"": 2, ""1.5"": 1, ""3.0"": 3, ""5.0"": 2, ""4.5"": 1}",0.32769000000000004,0.5014494101103321,0.24295000000000005,0.08495000000000001,0.67195,0.20872882846320348,0.3242840391169505,20,Venom: The Last Dance,venom_the_last_dance
2.5,2.5,1.449137674618944,20,"{""2.0"": 4, ""3.5"": 1, ""4.0"": 3, ""3.0"": 3, ""0.5"": 5, ""2.5"": 2, ""5.0"": 2}",0.514455,0.45693609451979167,0.2192,0.09115,0.6896500000000001,0.16985638291155075,0.21943218540729742,20,Despicable Me 4,despicable_me_4
3.425,3.5,0.8982622111610841,20,"{""4.0"": 4, ""3.0"": 6, ""3.5"": 4, ""5.0"": 2, ""4.5"": 1, ""1.0"": 1, ""2.5"": 2}",0.50258,0.4263529917802853,0.23674999999999996,0.0458,0.71755,0.21166067684935613,0.2137805795689854,20,Plankton: The Movie,plankton_the_movie
1.875,1.25,1.059186008215743,20,"{""3.0"": 2, ""4.0"": 2, ""2.0"": 3, ""3.5"": 1, ""1.0"": 10, ""1.5"": 1, ""2.5"": 1}",-0.08253000000000002,0.7100867687121061,0.1079,0.1358,0.7564500000000001,0.056476449697645335,0.1670132937533266,20,Chaos: The Manson Murders,chaos_the_manson_murders
4.0,4.5,1.2747548783981961,20,"{""4.5"": 5, ""5.0"": 6, ""4.0"": 6, ""0.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.44083499999999987,0.5442546189744282,0.30195,0.08205,0.61595,0.30502418870192305,0.3293833957381907,20,Sicario,sicario_2015
3.725,4.0,0.9283722313813572,20,"{""4.0"": 6, ""3.5"": 4, ""4.5"": 2, ""3.0"": 3, ""1.0"": 1, ""5.0"": 3, ""2.5"": 1}",0.7027650000000001,0.41050153504585096,0.26444999999999996,0.047,0.68855,0.3107270333832834,0.2193691495175703,20,Runaway Jury,runaway_jury
1.675,1.0,1.5674421839417236,20,"{""5.0"": 3, ""1.5"": 1, ""0.5"": 7, ""2.0"": 2, ""3.5"": 1, ""1.0"": 6}",-0.16891000000000003,0.5807282134527304,0.10455,0.17065000000000002,0.72475,-0.06590897817460314,0.4598252141078144,20,Midnight in the Switchgrass,midnight_in_the_switchgrass
3.9,4.0,1.0677078252031311,20,"{""5.0"": 8, ""3.5"": 2, ""4.0"": 2, ""3.0"": 4, ""2.0"": 2, ""2.5"": 1, ""4.5"": 1}",0.7871049999999999,0.22914217087869268,0.29005,0.046900000000000004,0.6630499999999999,0.32883719787157284,0.20725487913082385,20,The Electric State,the_electric_state
3.175,3.75,1.6068213964221412,20,"{""5.0"": 5, ""1.0"": 3, ""0.5"": 2, ""3.0"": 2, ""3.5"": 1, ""2.5"": 1, ""4.5"": 1, ""4.0"": 4, ""2.0"": 1}",0.16657499999999997,0.5815179445855476,0.14379999999999998,0.13624999999999998,0.7199000000000001,0.07501774353445866,0.2996427385714881,20,Kraven the Hunter,kraven_the_hunter
2.35,2.5,1.3702189606044721,20,"{""2.0"": 1, ""0.5"": 3, ""3.5"": 2, ""3.0"": 3, ""5.0"": 1, ""2.5"": 2, ""1.0"": 4, ""1.5"": 1, ""4.0"": 3}",-0.0006199999999999817,0.7112075432670831,0.11925,0.14275,0.7380499999999999,0.04216335172904326,0.41646573024970546,20,Trap,trap_2024
3.1,3.75,1.7146428199482249,20,"{""5.0"": 5, ""0.5"": 3, ""4.0"": 3, ""2.0"": 2, ""1.0"": 2, ""4.5"": 2, ""3.5"": 2, ""1.5"": 1}",0.192385,0.6267561314219431,0.19255,0.16760000000000003,0.64,0.1982286395530639,0.3483351982181395,20,IF,if_i_had_legs_id_kick_you
3.375,3.5,1.4566657131957215,20,"{""3.0"": 1, ""4.5"": 1, ""5.0"": 6, ""4.0"": 2, ""3.5"": 3, ""1.5"": 2, ""1.0"": 1, ""0.5"": 1, ""2.0"": 1, ""2.5"": 2}",0.19307000000000002,0.4667601869268629,0.1922,0.0905,0.7174000000000001,0.1368749921953047,0.25622988581079803,20,Bee Movie,bee_movie
3.55,3.75,1.2835497652993435,20,"{""4.0"": 3, ""3.5"": 1, ""2.5"": 1, ""5.0"": 7, ""3.0"": 3, ""1.5"": 2, ""2.0"": 3}",0.31776499999999996,0.5747160614381679,0.20445000000000002,0.10810000000000002,0.6873500000000001,0.062135050062023765,0.2811943063734827,20,The Twister: Caught in the Storm,the_twister_caught_in_the_storm
3.075,3.25,1.3718144918318949,20,"{""1.5"": 1, ""0.5"": 1, ""3.5"": 2, ""2.5"": 2, ""2.0"": 2, ""3.0"": 2, ""5.0"": 3, ""4.0"": 4, ""4.5"": 1, ""1.0"": 2}",0.261475,0.5869391202458735,0.1881,0.08380000000000001,0.72805,0.2859219153862011,0.2574540632358042,20,Den of Thieves 2: Pantera,den_of_thieves_pantera
3.025,4.0,1.5848895860595462,20,"{""3.0"": 2, ""4.0"": 7, ""1.5"": 2, ""1.0"": 3, ""5.0"": 3, ""0.5"": 2, ""4.5"": 1}",0.19415,0.6806317194342326,0.17014999999999997,0.0966,0.7333000000000001,0.1647810691953549,0.2317730193301342,20,A Quiet Place: Day One,a_quiet_place_day_one
2.925,2.5,1.7412280149365849,20,"{""0.5"": 1, ""3.5"": 1, ""2.0"": 3, ""4.0"": 1, ""3.0"": 1, ""1.0"": 5, ""5.0"": 7, ""1.5"": 1}",0.26682,0.6072093424841222,0.1964,0.10054999999999999,0.70305,0.08620495129870129,0.3845946753239771,20,Infinite Storm,infinite_storm
3.25,3.75,1.6163229875244614,20,"{""2.0"": 1, ""3.0"": 2, ""1.0"": 2, ""4.0"": 3, ""2.5"": 1, ""4.5"": 1, ""5.0"": 6, ""0.5"": 2, ""3.5"": 1, ""1.5"": 1}",0.44960000000000006,0.5940167514472972,0.2572,0.14579999999999999,0.5971500000000001,0.16834970238095237,0.2021869342225856,20,The Life List,the_life_list
3.5714285714285716,3.75,1.4249955245185717,14,"{""5.0"": 5, ""3.5"": 2, ""4.5"": 1, ""4.0"": 1, ""2.0"": 3, ""3.0"": 1, ""0.5"": 1}",0.08919285714285714,0.6791953689732387,0.17735714285714285,0.15978571428571428,0.6628571428571429,0.04295817185047096,0.30487477467279056,14,Con Mum,con_mum
4.0,4.25,1.140175425099138,20,"{""5.0"": 9, ""3.0"": 3, ""3.5"": 3, ""4.5"": 1, ""4.0"": 2, ""1.0"": 1, ""2.0"": 1}",0.60317,0.32009302725926414,0.25814999999999994,0.05415,0.6877000000000001,0.3534343434343435,0.27457405066966456,20,One of Them Days,one_of_them_days
3.8,5.0,1.6385969608173938,20,"{""4.0"": 3, ""0.5"": 1, ""5.0"": 11, ""2.0"": 1, ""3.5"": 1, ""1.0"": 3}",0.6350149999999999,0.42829074736094874,0.26945,0.037649999999999996,0.6929000000000001,0.24762043743293746,0.23257127945931783,20,Alpha,alpha_2018
2.15,2.0,1.4756354563373706,20,"{""1.0"": 4, ""2.0"": 2, ""3.0"": 4, ""0.5"": 5, ""3.5"": 3, ""5.0"": 2}",0.072755,0.7025618645179939,0.1757,0.11850000000000001,0.7057999999999999,0.06735980235042735,0.16777179743492981,20,Geostorm,geostorm
3.525,4.0,1.2090802289343747,20,"{""4.5"": 3, ""5.0"": 3, ""3.0"": 3, ""4.0"": 5, ""1.0"": 2, ""1.5"": 1, ""3.5"": 2, ""2.5"": 1}",0.38524499999999995,0.643603378234608,0.2596,0.0781,0.6623000000000001,0.27553155731342005,0.2494076043539184,20,Sniper: Rogue Mission,mission_impossible_dead_reckoning_part_one
3.425,4.0,1.629992331270304,20,"{""0.5"": 4, ""5.0"": 5, ""4.5"": 3, ""3.5"": 4, ""4.0"": 3, ""2.0"": 1}",0.35001,0.6040375682852848,0.18439999999999998,0.12955,0.68615,0.0830990822173858,0.42272110758604997,20,The Core,core
2.9,2.5,1.2,20,"{""1.0"": 2, ""2.5"": 5, ""5.0"": 3, ""3.0"": 2, ""2.0"": 3, ""4.0"": 2, ""1.5"": 1, ""3.5"": 2}",0.169405,0.5333658008112256,0.14119999999999996,0.09565000000000001,0.763,0.09904921737213404,0.2888693054497201,20,Robinson Crusoe,daniel_defoes_robinson_crusoe
4.375,5.0,0.9984362773857929,20,"{""5.0"": 12, ""3.5"": 2, ""4.0"": 3, ""4.5"": 1, ""1.0"": 1, ""3.0"": 1}",0.63789,0.3266662469555127,0.28975,0.03705,0.67325,0.38097236652236655,0.2226030904840549,20,Rise of the Guardians,rise_of_the_guardians
3.566666666666667,4.5,1.7403703309608816,15,"{""5.0"": 7, ""3.5"": 1, ""0.5"": 2, ""1.5"": 1, ""1.0"": 1, ""4.5"": 1, ""4.0"": 1, ""3.0"": 1}",0.4750066666666667,0.5418347096875783,0.29573333333333335,0.06226666666666667,0.6419999999999999,0.19391658572908574,0.30506505099578074,15,Meet the Khumalos,meet_the_khumalos
3.3,3.5,1.4265342617687107,20,"{""5.0"": 5, ""3.0"": 2, ""1.0"": 2, ""0.5"": 1, ""3.5"": 3, ""1.5"": 1, ""2.5"": 1, ""4.0"": 4, ""2.0"": 1}",0.27879,0.6184239629089416,0.16275,0.11510000000000001,0.7222000000000001,0.08843071133412042,0.3487906090318892,20,Life or Something Like It,life_or_something_like_it
2.7,3.0,1.5362291495737217,10,"{""0.5"": 3, ""4.5"": 2, ""3.0"": 3, ""4.0"": 1, ""3.5"": 1}",-0.07532,0.4805523172350748,0.12810000000000002,0.10979999999999998,0.7622,0.12784692513368984,0.20634041067173575,10,Oklahoma City Bombing: American Terror,oklahoma_city_bombing_american_terror
1.95,1.0,1.4221462653327892,20,"{""4.0"": 1, ""5.0"": 2, ""1.0"": 9, ""2.0"": 2, ""2.5"": 1, ""3.5"": 2, ""0.5"": 2, ""1.5"": 1}",-0.02351999999999998,0.620014460799101,0.1359,0.15975,0.7043000000000001,0.028948641636141654,0.29411252996873855,20,Havoc,havoc_2025
4.375,4.75,0.7885905147793751,20,"{""5.0"": 10, ""3.5"": 1, ""4.5"": 3, ""4.0"": 3, ""3.0"": 2, ""2.5"": 1}",0.25062,0.6285747390724511,0.21205,0.13065,0.65735,0.23077876084334648,0.24897035575530008,20,American Sniper,american_sniper
4.3,4.5,0.6782329983125269,20,"{""4.5"": 5, ""5.0"": 7, ""3.5"": 3, ""4.0"": 3, ""3.0"": 2}",0.712875,0.3541121035420845,0.26585000000000003,0.029400000000000003,0.7046,0.2797641637876013,0.1671583595911352,20,The Two Popes,the_two_popes
2.525,2.25,1.4271912976192083,20,"{""3.0"": 3, ""1.0"": 5, ""5.0"": 3, ""2.5"": 1, ""2.0"": 3, ""3.5"": 2, ""0.5"": 1, ""1.5"": 1, ""4.0"": 1}",-0.07071,0.45883429350910554,0.12310000000000001,0.1329,0.74395,0.05391743522178305,0.2384018545911899,20,Fast X,fast_x
3.525,3.5,1.391716565971678,20,"{""2.5"": 1, ""5.0"": 6, ""4.0"": 2, ""3.5"": 4, ""3.0"": 3, ""1.5"": 1, ""0.5"": 2, ""4.5"": 1}",0.49533999999999995,0.46348618900674915,0.25965,0.08170000000000001,0.65875,0.21828543690106192,0.21896347194214544,20,The Heartbreak Kid,the_heartbreak_kid
3.45,4.0,1.5321553446044562,20,"{""5.0"": 6, ""1.5"": 2, ""2.0"": 2, ""4.0"": 3, ""3.0"": 1, ""4.5"": 2, ""3.5"": 2, ""0.5"": 2}",0.768615,0.4108105734703039,0.32095,0.05945,0.6196,0.2955981142778071,0.24654909387603047,20,Nonnas,nonnas
1.25,1.0,0.7826237921249264,20,"{""1.0"": 5, ""0.5"": 7, ""3.5"": 1, ""2.0"": 5, ""1.5"": 2}",0.044590000000000005,0.6656557608103456,0.14425000000000002,0.12869999999999998,0.72705,-0.006961144671300925,0.14539274904773783,20,Inside Man: Most Wanted,inside_man_most_wanted
4.0,4.0,0.9617692030835673,20,"{""5.0"": 8, ""3.5"": 4, ""4.0"": 4, ""2.0"": 1, ""2.5"": 2, ""3.0"": 1}",-0.47891000000000006,0.49184180170050606,0.13085,0.19684999999999997,0.67225,0.02103316994743805,0.20429541216379898,20,A Deadly American Marriage,a_deadly_american_marriage
4.2,4.75,1.088577052853862,20,"{""4.5"": 2, ""1.0"": 1, ""5.0"": 10, ""4.0"": 2, ""3.5"": 4, ""2.0"": 1}",0.74265,0.2862067722818592,0.31260000000000004,0.027100000000000003,0.6602499999999999,0.3576618480725623,0.2854069134710055,20,It Takes Two,1067137-it_takes_two
2.8333333333333335,2.0,1.5723301886761005,6,"{""2.0"": 3, ""5.0"": 2, ""1.0"": 1}",0.30978333333333335,0.634858959183499,0.22466666666666668,0.0315,0.7438333333333333,0.23173611111111114,0.2689270967602811,6,Britain and The Blitz,britain_and_the_blitz
3.375,3.25,1.2336429791475327,20,"{""3.5"": 3, ""5.0"": 5, ""3.0"": 6, ""0.5"": 1, ""1.5"": 1, ""4.0"": 2, ""2.0"": 2}",0.42707999999999996,0.534425086986006,0.24284999999999995,0.0629,0.69405,0.22113478947935156,0.2194522788820425,20,Beetlejuice Beetlejuice,beetlejuice_beetlejuice
,,,0,{},,,,,,,,0,Untold: The Liver King,10008610-the_singer
3.925,4.25,1.3988834833537782,20,"{""5.0"": 8, ""4.0"": 5, ""1.0"": 2, ""3.5"": 2, ""4.5"": 2, ""0.5"": 1}",0.5972100000000001,0.5300186627846231,0.3726,0.05724999999999999,0.5700500000000001,0.3781617842970522,0.25037860384908395,20,Instant Family,instant_family
3.15,3.75,1.5898113095584647,20,"{""1.0"": 5, ""1.5"": 2, ""4.5"": 3, ""5.0"": 4, ""4.0"": 3, ""3.5"": 2, ""2.5"": 1}",0.032619999999999996,0.6123423908239572,0.13340000000000002,0.10840000000000001,0.758,0.09248678355507371,0.35937570434593463,20,High Plains Drifter,high_plains_drifter
2.3,2.25,1.408900280360537,20,"{""1.0"": 6, ""5.0"": 2, ""3.0"": 2, ""2.0"": 2, ""0.5"": 2, ""4.0"": 2, ""2.5"": 3, ""3.5"": 1}",-0.20593499999999998,0.6385583358433277,0.10370000000000001,0.16324999999999998,0.73295,0.03679452844655914,0.34594724820213807,20,Fear Street: Prom Queen,fear_street_prom_queen
,,,0,{},,,,,,,,0,Untold: The Fall of Favre,untold_the_rise_and_fall_of_and1
3.1,3.5,1.9403607911932255,20,"{""5.0"": 10, ""0.5"": 3, ""1.5"": 3, ""1.0"": 2, ""2.0"": 2}",0.068475,0.6539708172961542,0.21405000000000002,0.1244,0.6616500000000001,0.09970189532689533,0.4391989177861726,20,Dr. Seuss' The Cat in the Hat,dr_seuss_the_cat_in_the_hat
3.3125,3.25,1.2975337182516684,8,"{""4.0"": 1, ""5.0"": 2, ""3.0"": 2, ""3.5"": 1, ""1.0"": 1, ""2.0"": 1}",0.5678624999999999,0.36756206937570424,0.147125,0.030875,0.822,0.2176548234425349,0.17159191307694321,8,Air Force Elite: Thunderbirds,air_force_elite_thunderbirds
4.825,5.0,0.4548351349665062,20,"{""5.0"": 17, ""3.5"": 2, ""4.5"": 1}",0.5762799999999999,0.5528505508724758,0.36045,0.04325,0.5962999999999999,0.36290056818181815,0.33250221343316194,20,The Wild Robot,the_wild_robot
2.45,2.0,1.6575584454250776,20,"{""4.0"": 1, ""5.0"": 3, ""0.5"": 4, ""4.5"": 2, ""1.0"": 3, ""2.0"": 4, ""3.5"": 1, ""3.0"": 1, ""1.5"": 1}",0.14945499999999998,0.5421838069096125,0.2291,0.10315,0.66775,0.06306744752519777,0.3646557769378692,20,Aquaman and the Lost Kingdom,aquaman_and_the_lost_kingdom
3.3,4.0,1.676305461424021,20,"{""4.0"": 3, ""1.0"": 4, ""0.5"": 1, ""2.0"": 2, ""2.5"": 1, ""5.0"": 7, ""4.5"": 1, ""3.5"": 1}",0.26301,0.707173378953139,0.16755,0.11755000000000002,0.71505,0.05809909014124574,0.23025647597590887,20,Pig,pig_2021
3.675,4.25,1.575396775418815,20,"{""5.0"": 9, ""1.0"": 1, ""4.0"": 3, ""1.5"": 3, ""2.5"": 1, ""4.5"": 1, ""3.5"": 1, ""0.5"": 1}",0.30672,0.5350250812812423,0.2102,0.0656,0.7242000000000001,0.20575165112665111,0.31190937841653843,20,STRAW,straw
3.475,4.5,1.8198557635153398,20,"{""5.0"": 9, ""4.5"": 2, ""4.0"": 2, ""0.5"": 3, ""1.5"": 2, ""2.0"": 1, ""1.0"": 1}",0.271865,0.6374579643200012,0.2664,0.13299999999999998,0.6005499999999999,0.19716904761904763,0.32675099916174666,20,Now You See Me,now_you_see_me_now_you_dont_2025
3.15,3.25,1.5419143945109275,20,"{""0.5"": 2, ""1.0"": 2, ""4.0"": 2, ""4.5"": 1, ""5.0"": 5, ""1.5"": 1, ""2.5"": 2, ""3.0"": 3, ""3.5"": 2}",0.33401,0.6361268457626984,0.18095,0.1032,0.71585,0.10181641012663589,0.169059192789273,20,M3GAN,m3gan_20
2.175,1.75,1.3254716141811562,20,"{""0.5"": 4, ""3.0"": 3, ""5.0"": 1, ""4.0"": 3, ""1.5"": 5, ""1.0"": 1, ""2.5"": 2, ""2.0"": 1}",0.13069999999999998,0.5971404072745371,0.14554999999999998,0.11444999999999997,0.74,0.07158842546342548,0.35419467869380816,20,Wrath of the Titans,clash_of_the_titans_2
3.45,3.5,1.0712142642814275,20,"{""5.0"": 3, ""4.0"": 5, ""4.5"": 1, ""2.5"": 3, ""3.5"": 4, ""3.0"": 1, ""1.0"": 1, ""2.0"": 2}",0.28283,0.6353934695131829,0.1578,0.0839,0.7583,0.18282473053557663,0.239182023601372,20,Now You See Me 2,now_you_see_me_2
3.325,4.0,1.0638961415476607,20,"{""3.5"": 3, ""4.0"": 10, ""3.0"": 2, ""2.0"": 1, ""4.5"": 1, ""1.5"": 2, ""0.5"": 1}",-0.25875499999999996,0.6343944581055229,0.1176,0.17435,0.7078500000000001,0.08360515744176458,0.14658444034190313,20,Titan: The OceanGate Submersible Disaster,titan_the_oceangate_disaster
3.05,3.5,1.3313526955694348,20,"{""3.5"": 4, ""4.0"": 4, ""4.5"": 1, ""3.0"": 3, ""2.0"": 2, ""0.5"": 1, ""1.0"": 3, ""5.0"": 2}",0.18189500000000006,0.681526357872533,0.18664999999999998,0.14089999999999997,0.6724499999999999,0.06087884141009141,0.25473124291245985,20,Plane,plane
3.55,3.75,1.2338962679253067,20,"{""5.0"": 5, ""4.0"": 4, ""3.0"": 2, ""2.5"": 2, ""4.5"": 1, ""1.0"": 2, ""3.5"": 3, ""2.0"": 1}",0.572995,0.41785618037190736,0.17880000000000001,0.0437,0.77745,0.2932344496481341,0.2850428125368812,20,Trainwreck: The Astroworld Tragedy,the_tragedy_of_macbeth_2021
2.925,3.25,1.5352117117844042,20,"{""2.5"": 3, ""4.0"": 5, ""0.5"": 4, ""1.0"": 1, ""3.5"": 2, ""5.0"": 3, ""3.0"": 2}",0.31142499999999995,0.6149775255039813,0.27045,0.12265,0.60695,0.10278012594599135,0.3194239996313025,20,Get Hard,get_hard
3.7,4.0,1.3638181696985856,20,"{""4.0"": 4, ""5.0"": 7, ""1.0"": 3, ""3.0"": 2, ""4.5"": 1, ""3.5"": 2, ""2.5"": 1}",0.54211,0.4661519000283063,0.2865,0.049249999999999995,0.6643,0.25189718614718615,0.27024894595178556,20,Wonka,wonka
3.8,4.75,1.7277152543170995,20,"{""5.0"": 10, ""4.0"": 3, ""0.5"": 4, ""4.5"": 2, ""3.0"": 1}",0.56816,0.6034563135803618,0.31065,0.07155000000000002,0.6178499999999999,0.3515053669815034,0.33193586087630755,20,KPop Demon Hunters,kpop_demon_hunters
3.675,3.5,0.694172168845741,20,"{""4.0"": 6, ""4.5"": 1, ""3.5"": 6, ""3.0"": 4, ""2.0"": 1, ""5.0"": 2}",0.478695,0.625314450876517,0.20665,0.0707,0.72265,0.158384784044644,0.190256339723027,20,Trainwreck: Mayor of Mayhem,the-mayor-of-hell
3.875,4.0,1.1277743568639962,20,"{""1.0"": 1, ""1.5"": 1, ""5.0"": 7, ""4.0"": 6, ""3.5"": 2, ""3.0"": 3}",0.24756499999999998,0.604622563484857,0.19365,0.05295000000000001,0.7534,0.22726253439972482,0.32655134586552126,20,Copycat,1065837-copycat
3.0,3.0,1.2449899597988732,20,"{""5.0"": 2, ""0.5"": 2, ""4.5"": 1, ""3.0"": 7, ""4.0"": 3, ""1.5"": 2, ""2.5"": 2, ""3.5"": 1}",0.01667000000000001,0.5759103550900956,0.1109,0.1264,0.7626999999999999,0.03793373206654457,0.30373836962597855,20,28 Weeks Later,28_weeks_later
3.525,3.75,1.2295832627357939,20,"{""1.0"": 1, ""4.5"": 1, ""4.0"": 4, ""5.0"": 5, ""2.0"": 2, ""3.5"": 3, ""2.5"": 2, ""3.0"": 1, ""1.5"": 1}",0.6835,0.407421290558066,0.29725,0.04295,0.6598499999999999,0.27733014601139605,0.19253077174208394,20,The Valet,the_valet_2022
3.4,3.5,1.2509996003196804,20,"{""4.0"": 5, ""3.0"": 5, ""2.5"": 2, ""5.0"": 4, ""0.5"": 2, ""3.5"": 2}",0.49697500000000006,0.528502525892734,0.263,0.034,0.70305,0.20545765630698667,0.2075738642364079,20,Trainwreck: Poop Cruise,jungle_cruise
3.45,4.0,1.3683932183404006,20,"{""1.0"": 1, ""4.5"": 3, ""3.5"": 2, ""0.5"": 1, ""4.0"": 4, ""2.5"": 3, ""1.5"": 1, ""5.0"": 4, ""2.0"": 1}",0.563715,0.5565118833187661,0.25365000000000004,0.051500000000000004,0.6949500000000001,0.20027401948307122,0.3034019619539002,20,The Intern,the_intern
2.45,2.0,1.8567444627627143,20,"{""5.0"": 5, ""2.0"": 3, ""4.5"": 2, ""1.0"": 4, ""0.5"": 5, ""2.5"": 1}",0.185525,0.586813354376841,0.15424999999999997,0.11969999999999999,0.726,0.04812277800324674,0.2634353470708245,20,The Old Guard,the_old_guard_2
2.45,2.0,1.8567444627627143,20,"{""5.0"": 5, ""2.0"": 3, ""4.5"": 2, ""1.0"": 4, ""0.5"": 5, ""2.5"": 1}",0.185525,0.586813354376841,0.15424999999999997,0.11969999999999999,0.726,0.04812277800324674,0.2634353470708245,20,The Old Guard 2,the_old_guard_2
1.5,1.0,1.5811388300841898,6,"{""0.5"": 2, ""1.0"": 3, ""5.0"": 1}",-0.4676833333333334,0.3254152906500997,0.051333333333333335,0.1345,0.8143333333333332,0.005401785714285706,0.1641604758201542,6,Trainwreck: The Cult of American Apparel,brandy_hellville_the_cult_of_fast_fashion
4.3,5.0,1.32664991614216,20,"{""3.0"": 1, ""5.0"": 14, ""3.5"": 2, ""1.0"": 1, ""4.5"": 1, ""0.5"": 1}",0.5068300000000001,0.5202230753244228,0.17579999999999998,0.054000000000000006,0.77005,0.2697767433589803,0.2889297584622783,20,Shark Whisperer,shark_whisperer
1.45,1.0,1.2539936203984452,20,"{""3.0"": 2, ""2.0"": 3, ""1.0"": 4, ""0.5"": 9, ""3.5"": 1, ""5.0"": 1}",-0.08076999999999998,0.6666445635419223,0.13649999999999998,0.1567,0.7068999999999999,-0.11638072941718776,0.32772740332839667,20,Madea’s Destination Wedding,madeas_destination_wedding
3.975,4.5,1.391716565971678,20,"{""3.5"": 1, ""5.0"": 9, ""0.5"": 2, ""4.0"": 4, ""2.5"": 2, ""4.5"": 2}",0.48161000000000004,0.573128144397045,0.29134999999999994,0.0612,0.6472999999999999,0.3173872019184519,0.2881679508366836,20,Trainwreck: The Real Project X,shang_chi_and_the_legend_of_the_ten_rings
