week,title,ranking,weeks_in_top10,hours_viewed,avg_rating,median_rating,rating_std,num_ratings,rating_distribution,vader_compound_mean,vader_compound_std,vader_positive_mean,vader_negative_mean,vader_neutral_mean,textblob_polarity_mean,textblob_polarity_std,num_reviews_with_text,rotten_tomatoes_slug
2022-10-30,The School for Good and Evil,2,4,41950000,3.35,4.0,1.7684739183827392,20,"{""1.0"": 3, ""4.5"": 1, ""0.5"": 2, ""5.0"": 8, ""4.0"": 3, ""2.0"": 1, ""3.0"": 1, ""1.5"": 1}",0.36501500000000003,0.6634984169348108,0.21519999999999992,0.07909999999999999,0.70565,0.19502008373068155,0.27507785255515615,20,the_school_for_good_and_evil
2022-10-30,The Stranger,3,2,9170000,3.125,3.5,1.664894891577243,20,"{""5.0"": 4, ""1.0"": 4, ""4.5"": 4, ""0.5"": 2, ""2.5"": 1, ""3.0"": 3, ""4.0"": 2}",0.328535,0.5963637902111428,0.213,0.11285,0.6741499999999999,0.12573088918428593,0.26942712117508777,20,the_stranger_2022
2022-10-30,Wild Is the Wind,4,2,8890000,3.4583333333333335,4.0,1.4062114192238504,12,"{""0.5"": 2, ""5.0"": 2, ""4.0"": 5, ""3.5"": 3}",0.27599999999999997,0.5329377152476013,0.1709166666666667,0.083,0.7461666666666668,0.22108156889406885,0.316881901988056,12,wild_is_the_wind_2022
2022-10-30,The Curse of Bridge Hollow,5,4,8170000,2.875,3.25,1.5880412463157247,20,"{""5.0"": 4, ""1.0"": 3, ""3.5"": 2, ""4.0"": 4, ""2.5"": 1, ""0.5"": 2, ""1.5"": 2, ""3.0"": 1, ""2.0"": 1}",0.4039900000000001,0.5375729577462022,0.20365000000000003,0.08545,0.7108000000000001,0.2141944078378571,0.3356486376236026,20,the_curse_of_bridge_hollow
2022-10-30,Luckiest Girl Alive,6,4,8020000,3.25,3.25,1.2399596767637244,20,"{""5.0"": 4, ""2.0"": 3, ""3.0"": 4, ""1.5"": 2, ""4.0"": 4, ""3.5"": 2, ""1.0"": 1}",0.325355,0.5585569778232119,0.1542,0.1121,0.73375,0.11477602035142795,0.27628128176144384,20,luckiest_girl_alive
2022-10-30,Sing,7,17,5420000,4.175,4.0,0.7119515432949071,20,"{""5.0"": 7, ""4.0"": 4, ""3.0"": 2, ""3.5"": 5, ""4.5"": 2}",0.4979350000000001,0.6007480281074588,0.22875000000000006,0.040549999999999996,0.73065,0.30685122306498364,0.24286145896009076,20,sing_sing
2022-10-30,The Boss Baby,8,22,4210000,3.05,3.25,1.4823967080373592,20,"{""4.0"": 4, ""0.5"": 3, ""2.5"": 2, ""1.5"": 1, ""2.0"": 2, ""5.0"": 4, ""3.5"": 2, ""3.0"": 2}",0.326005,0.504045402196072,0.25134999999999996,0.0767,0.6719,0.20197063492063488,0.3223915388370855,20,the_boss_baby
2022-10-30,Hubie Halloween,9,1,3960000,3.85,4.5,1.3702189606044721,20,"{""5.0"": 10, ""0.5"": 1, ""3.0"": 3, ""1.5"": 1, ""4.0"": 2, ""2.5"": 1, ""2.0"": 1, ""3.5"": 1}",0.578385,0.4203895078079376,0.30055,0.04925,0.65035,0.29584029786003474,0.2545633466016133,20,hubie_halloween
2022-10-30,Blade of the 47 Ronin,10,1,3940000,1.55,1.0,1.523975065412817,10,"{""1.5"": 1, ""0.5"": 4, ""1.0"": 3, ""4.0"": 1, ""5.0"": 1}",-0.37771,0.6027335637742435,0.12250000000000001,0.1883,0.6894,-0.07220486111111109,0.5443153748055539,10,blade_of_the_47_ronin
2022-11-06,Enola Holmes 2,1,4,64080000,4.2,4.75,0.9797958971132712,20,"{""5.0"": 10, ""3.5"": 4, ""2.5"": 2, ""4.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.453435,0.5515792556605079,0.26965000000000006,0.05405000000000001,0.6762500000000001,0.33939448283198287,0.2516533044624274,20,enola_holmes_2
2022-11-06,The Good Nurse,2,4,36780000,3.35,3.5,1.0851267207105353,20,"{""3.0"": 4, ""3.5"": 4, ""5.0"": 3, ""1.5"": 1, ""4.0"": 3, ""2.5"": 2, ""1.0"": 1, ""2.0"": 1, ""4.5"": 1}",0.090695,0.6892358620058884,0.1496,0.12160000000000001,0.7288000000000001,0.19287863026523738,0.3315402312918203,20,the_good_nurse
2022-11-06,The School for Good and Evil,3,4,19030000,3.35,4.0,1.7684739183827392,20,"{""1.0"": 3, ""4.5"": 1, ""0.5"": 2, ""5.0"": 8, ""4.0"": 3, ""2.0"": 1, ""3.0"": 1, ""1.5"": 1}",0.36501500000000003,0.6634984169348108,0.21519999999999992,0.07909999999999999,0.70565,0.19502008373068155,0.27507785255515615,20,the_school_for_good_and_evil
2022-11-06,War,4,1,16760000,5.0,5.0,0.0,2,"{""5.0"": 2}",0.7374499999999999,0.14025000000000004,0.259,0.0935,0.6475,0.41547619047619044,0.0511904761904762,2,the_war_between
2022-11-06,Wild Is the Wind,5,2,16390000,3.4583333333333335,4.0,1.4062114192238504,12,"{""0.5"": 2, ""5.0"": 2, ""4.0"": 5, ""3.5"": 3}",0.27599999999999997,0.5329377152476013,0.1709166666666667,0.083,0.7461666666666668,0.22108156889406885,0.316881901988056,12,wild_is_the_wind_2022
2022-11-06,The Bad Guys,6,4,15910000,4.2,5.0,1.2884098726725126,20,"{""5.0"": 11, ""4.0"": 3, ""4.5"": 2, ""0.5"": 1, ""1.0"": 1, ""3.0"": 1, ""3.5"": 1}",0.57507,0.45095512759031803,0.38415,0.04475,0.5711,0.29626172772700554,0.4496452006714409,20,the_bad_guys_2
2022-11-06,Hotel Transylvania 2,7,6,10370000,3.425,3.5,1.1098986440211556,20,"{""3.5"": 10, ""2.5"": 1, ""5.0"": 2, ""4.0"": 5, ""0.5"": 2}",0.4383100000000001,0.5590597990376343,0.20775000000000002,0.062150000000000004,0.73005,0.243637506012506,0.23699115881982952,20,hotel_transylvania_2
2022-11-06,Enola Holmes,8,3,9640000,3.75,4.0,1.4186260959111108,20,"{""0.5"": 2, ""3.5"": 2, ""4.0"": 6, ""4.5"": 2, ""5.0"": 6, ""1.0"": 1, ""3.0"": 1}",0.55025,0.5751686348367755,0.32954999999999995,0.05595,0.6145500000000002,0.33087143148216513,0.3182318969974728,20,enola_holmes
2022-11-06,Oblivion,9,1,5860000,3.85,4.0,1.0012492197250393,20,"{""3.0"": 5, ""4.0"": 3, ""4.5"": 2, ""5.0"": 6, ""3.5"": 2, ""1.5"": 1, ""2.5"": 1}",0.35015,0.6290263225811779,0.21484999999999999,0.08685,0.6983499999999999,0.30855505952380946,0.26344940952530904,20,oblivion_2013
2022-11-06,The Curse of Bridge Hollow,10,4,5030000,2.875,3.25,1.5880412463157247,20,"{""5.0"": 4, ""1.0"": 3, ""3.5"": 2, ""4.0"": 4, ""2.5"": 1, ""0.5"": 2, ""1.5"": 2, ""3.0"": 1, ""2.0"": 1}",0.4039900000000001,0.5375729577462022,0.20365000000000003,0.08545,0.7108000000000001,0.2141944078378571,0.3356486376236026,20,the_curse_of_bridge_hollow
2022-11-13,Enola Holmes 2,1,4,62860000,4.2,4.75,0.9797958971132712,20,"{""5.0"": 10, ""3.5"": 4, ""2.5"": 2, ""4.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.453435,0.5515792556605079,0.26965000000000006,0.05405000000000001,0.6762500000000001,0.33939448283198287,0.2516533044624274,20,enola_holmes_2
2022-11-13,Falling for Christmas,2,7,48360000,3.2,3.5,1.469693845669907,20,"{""5.0"": 4, ""4.0"": 4, ""3.5"": 4, ""1.0"": 1, ""3.0"": 3, ""0.5"": 3, ""2.5"": 1}",0.7269699999999999,0.3406413100315345,0.28220000000000006,0.03835,0.6795,0.22818176704248133,0.2161700447972184,20,falling_for_christmas_2022
2022-11-13,Enola Holmes,3,3,18650000,3.75,4.0,1.4186260959111108,20,"{""0.5"": 2, ""3.5"": 2, ""4.0"": 6, ""4.5"": 2, ""5.0"": 6, ""1.0"": 1, ""3.0"": 1}",0.55025,0.5751686348367755,0.32954999999999995,0.05595,0.6145500000000002,0.33087143148216513,0.3182318969974728,20,enola_holmes
2022-11-13,Medieval,4,1,18230000,3.275,3.5,1.2695963925594622,20,"{""2.5"": 4, ""1.5"": 2, ""5.0"": 3, ""1.0"": 1, ""3.5"": 2, ""4.0"": 3, ""4.5"": 3, ""2.0"": 2}",0.31185499999999994,0.6113788992719654,0.20895000000000002,0.09105,0.7000499999999998,0.194213314000814,0.20205786554178817,20,medieval
2022-11-13,The Good Nurse,5,4,15060000,3.35,3.5,1.0851267207105353,20,"{""3.0"": 4, ""3.5"": 4, ""5.0"": 3, ""1.5"": 1, ""4.0"": 3, ""2.5"": 2, ""1.0"": 1, ""2.0"": 1, ""4.5"": 1}",0.090695,0.6892358620058884,0.1496,0.12160000000000001,0.7288000000000001,0.19287863026523738,0.3315402312918203,20,the_good_nurse
2022-11-13,Minions & More Volume 2,6,2,13510000,3.2,3.25,1.3453624047073711,20,"{""4.5"": 1, ""3.5"": 4, ""3.0"": 5, ""2.5"": 1, ""5.0"": 4, ""0.5"": 1, ""1.0"": 2, ""4.0"": 1, ""1.5"": 1}",0.30536,0.5017331127202986,0.21305000000000002,0.11195,0.6750499999999999,0.1957189962814963,0.4193263830405242,20,minions
2022-11-13,The Bad Guys,7,4,12190000,4.2,5.0,1.2884098726725126,20,"{""5.0"": 11, ""4.0"": 3, ""4.5"": 2, ""0.5"": 1, ""1.0"": 1, ""3.0"": 1, ""3.5"": 1}",0.57507,0.45095512759031803,0.38415,0.04475,0.5711,0.29626172772700554,0.4496452006714409,20,the_bad_guys_2
2022-11-13,Where the Crawdads Sing,8,5,10830000,4.175,4.5,1.1431863365173676,20,"{""4.0"": 4, ""4.5"": 6, ""5.0"": 7, ""1.0"": 2, ""3.5"": 1}",0.5243550000000001,0.5308065301736593,0.2887,0.0943,0.61715,0.37521855158730155,0.19784639663770281,20,where_the_crawdads_sing
2022-11-13,The School for Good and Evil,9,4,8850000,3.35,4.0,1.7684739183827392,20,"{""1.0"": 3, ""4.5"": 1, ""0.5"": 2, ""5.0"": 8, ""4.0"": 3, ""2.0"": 1, ""3.0"": 1, ""1.5"": 1}",0.36501500000000003,0.6634984169348108,0.21519999999999992,0.07909999999999999,0.70565,0.19502008373068155,0.27507785255515615,20,the_school_for_good_and_evil
2022-11-13,Hotel Transylvania 2,10,6,7920000,3.425,3.5,1.1098986440211556,20,"{""3.5"": 10, ""2.5"": 1, ""5.0"": 2, ""4.0"": 5, ""0.5"": 2}",0.4383100000000001,0.5590597990376343,0.20775000000000002,0.062150000000000004,0.73005,0.243637506012506,0.23699115881982952,20,hotel_transylvania_2
2022-11-20,Falling for Christmas,1,7,37850000,3.2,3.5,1.469693845669907,20,"{""5.0"": 4, ""4.0"": 4, ""3.5"": 4, ""1.0"": 1, ""3.0"": 3, ""0.5"": 3, ""2.5"": 1}",0.7269699999999999,0.3406413100315345,0.28220000000000006,0.03835,0.6795,0.22818176704248133,0.2161700447972184,20,falling_for_christmas_2022
2022-11-20,Slumberland,2,4,33370000,3.675,4.0,1.3348689074212494,20,"{""1.0"": 3, ""5.0"": 5, ""4.0"": 5, ""3.5"": 2, ""2.5"": 2, ""4.5"": 3}",0.5979749999999999,0.39311102105512125,0.23759999999999998,0.048650000000000006,0.7138000000000001,0.24756503648467937,0.28731344126153635,20,slumberland
2022-11-20,The Wonder,3,2,26180000,3.35,4.0,1.5256146302392357,20,"{""3.0"": 1, ""2.0"": 1, ""1.0"": 2, ""5.0"": 4, ""2.5"": 1, ""4.0"": 4, ""3.5"": 2, ""0.5"": 2, ""4.5"": 3}",0.29678000000000004,0.5675058330977752,0.20020000000000002,0.09574999999999999,0.70395,0.14617105982976236,0.28381334158540533,20,the_wonder_2022
2022-11-20,Enola Holmes 2,4,4,21420000,4.2,4.75,0.9797958971132712,20,"{""5.0"": 10, ""3.5"": 4, ""2.5"": 2, ""4.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.453435,0.5515792556605079,0.26965000000000006,0.05405000000000001,0.6762500000000001,0.33939448283198287,0.2516533044624274,20,enola_holmes_2
2022-11-20,Where the Crawdads Sing,5,5,20330000,4.175,4.5,1.1431863365173676,20,"{""4.0"": 4, ""4.5"": 6, ""5.0"": 7, ""1.0"": 2, ""3.5"": 1}",0.5243550000000001,0.5308065301736593,0.2887,0.0943,0.61715,0.37521855158730155,0.19784639663770281,20,where_the_crawdads_sing
2022-11-20,Christmas with You,6,2,17930000,3.4375,3.5,1.4017288432503627,16,"{""5.0"": 5, ""3.0"": 1, ""4.5"": 1, ""2.0"": 2, ""3.5"": 3, ""1.0"": 1, ""1.5"": 2, ""4.0"": 1}",0.6375062499999999,0.4407012259864244,0.2776875,0.037375000000000005,0.6849375,0.340651455026455,0.37359312897876706,16,christmas_with_you
2022-11-20,Minions & More Volume 2,7,2,10500000,3.2,3.25,1.3453624047073711,20,"{""4.5"": 1, ""3.5"": 4, ""3.0"": 5, ""2.5"": 1, ""5.0"": 4, ""0.5"": 1, ""1.0"": 2, ""4.0"": 1, ""1.5"": 1}",0.30536,0.5017331127202986,0.21305000000000002,0.11195,0.6750499999999999,0.1957189962814963,0.4193263830405242,20,minions
2022-11-20,The Good Nurse,8,4,8800000,3.35,3.5,1.0851267207105353,20,"{""3.0"": 4, ""3.5"": 4, ""5.0"": 3, ""1.5"": 1, ""4.0"": 3, ""2.5"": 2, ""1.0"": 1, ""2.0"": 1, ""4.5"": 1}",0.090695,0.6892358620058884,0.1496,0.12160000000000001,0.7288000000000001,0.19287863026523738,0.3315402312918203,20,the_good_nurse
2022-11-20,Enola Holmes,9,3,7610000,3.75,4.0,1.4186260959111108,20,"{""0.5"": 2, ""3.5"": 2, ""4.0"": 6, ""4.5"": 2, ""5.0"": 6, ""1.0"": 1, ""3.0"": 1}",0.55025,0.5751686348367755,0.32954999999999995,0.05595,0.6145500000000002,0.33087143148216513,0.3182318969974728,20,enola_holmes
2022-11-20,I Am Vanessa Guillen,10,1,7500000,4.0,4.0,0.0,1,"{""4.0"": 1}",-0.9861,0.0,0.0,0.387,0.613,-0.1142857142857143,0.0,1,i_am_vanessa_guillen
2022-11-27,Slumberland,1,4,45430000,3.675,4.0,1.3348689074212494,20,"{""1.0"": 3, ""5.0"": 5, ""4.0"": 5, ""3.5"": 2, ""2.5"": 2, ""4.5"": 3}",0.5979749999999999,0.39311102105512125,0.23759999999999998,0.048650000000000006,0.7138000000000001,0.24756503648467937,0.28731344126153635,20,slumberland
2022-11-27,The Noel Diary,2,4,36270000,2.575,2.25,1.5674421839417236,20,"{""2.0"": 3, ""5.0"": 3, ""1.0"": 3, ""4.5"": 1, ""0.5"": 3, ""3.5"": 1, ""4.0"": 2, ""2.5"": 1, ""3.0"": 2, ""1.5"": 1}",0.306615,0.7164087431592387,0.18874999999999997,0.09125,0.71995,0.174510698745363,0.19612452129623092,20,the_noel_diary
2022-11-27,The Swimmers,3,3,22480000,3.8,4.0,0.9273618495495703,20,"{""1.5"": 1, ""2.5"": 1, ""3.0"": 1, ""4.5"": 3, ""4.0"": 7, ""5.0"": 3, ""3.5"": 3, ""2.0"": 1}",0.36984999999999996,0.6082614104971644,0.25794999999999996,0.08235,0.6599,0.20359860197672694,0.21760349810991247,20,the_swimmers_2022
2022-11-27,The Wonder,4,2,16860000,3.35,4.0,1.5256146302392357,20,"{""3.0"": 1, ""2.0"": 1, ""1.0"": 2, ""5.0"": 4, ""2.5"": 1, ""4.0"": 4, ""3.5"": 2, ""0.5"": 2, ""4.5"": 3}",0.29678000000000004,0.5675058330977752,0.20020000000000002,0.09574999999999999,0.70395,0.14617105982976236,0.28381334158540533,20,the_wonder_2022
2022-11-27,Falling for Christmas,5,7,14980000,3.2,3.5,1.469693845669907,20,"{""5.0"": 4, ""4.0"": 4, ""3.5"": 4, ""1.0"": 1, ""3.0"": 3, ""0.5"": 3, ""2.5"": 1}",0.7269699999999999,0.3406413100315345,0.28220000000000006,0.03835,0.6795,0.22818176704248133,0.2161700447972184,20,falling_for_christmas_2022
2022-11-27,Christmas with You,6,2,13800000,3.4375,3.5,1.4017288432503627,16,"{""5.0"": 5, ""3.0"": 1, ""4.5"": 1, ""2.0"": 2, ""3.5"": 3, ""1.0"": 1, ""1.5"": 2, ""4.0"": 1}",0.6375062499999999,0.4407012259864244,0.2776875,0.037375000000000005,0.6849375,0.340651455026455,0.37359312897876706,16,christmas_with_you
2022-11-27,Christmas on Mistletoe Farm,7,2,13470000,2.1875,1.5,1.71277370075559,16,"{""3.0"": 2, ""4.5"": 1, ""5.0"": 2, ""3.5"": 1, ""4.0"": 1, ""0.5"": 6, ""1.5"": 2, ""1.0"": 1}",0.22181250000000002,0.5949248879848195,0.1819375,0.13737500000000002,0.6806875,-0.005965345418470403,0.4589617871756101,16,christmas_on_mistletoe_farm
2022-11-27,Enola Holmes 2,8,4,9670000,4.2,4.75,0.9797958971132712,20,"{""5.0"": 10, ""3.5"": 4, ""2.5"": 2, ""4.5"": 2, ""2.0"": 1, ""4.0"": 1}",0.453435,0.5515792556605079,0.26965000000000006,0.05405000000000001,0.6762500000000001,0.33939448283198287,0.2516533044624274,20,enola_holmes_2
2022-11-27,Where the Crawdads Sing,9,5,9640000,4.175,4.5,1.1431863365173676,20,"{""4.0"": 4, ""4.5"": 6, ""5.0"": 7, ""1.0"": 2, ""3.5"": 1}",0.5243550000000001,0.5308065301736593,0.2887,0.0943,0.61715,0.37521855158730155,0.19784639663770281,20,where_the_crawdads_sing
2022-11-27,Ghislaine Maxwell: Filthy Rich,10,2,7290000,3.0,3.0,1.4142135623730951,5,"{""2.0"": 1, ""3.0"": 1, ""4.0"": 1, ""1.0"": 1, ""5.0"": 1}",0.22557999999999997,0.578984695479941,0.1992,0.10999999999999999,0.6906000000000001,0.15394561302894635,0.12562273425147527,5,ghislaine_maxwell_filthy_rich
2022-12-04,The Noel Diary,1,4,27630000,2.575,2.25,1.5674421839417236,20,"{""2.0"": 3, ""5.0"": 3, ""1.0"": 3, ""4.5"": 1, ""0.5"": 3, ""3.5"": 1, ""4.0"": 2, ""2.5"": 1, ""3.0"": 2, ""1.5"": 1}",0.306615,0.7164087431592387,0.18874999999999997,0.09125,0.71995,0.174510698745363,0.19612452129623092,20,the_noel_diary
2022-12-04,The Swimmers,2,3,27040000,3.8,4.0,0.9273618495495703,20,"{""1.5"": 1, ""2.5"": 1, ""3.0"": 1, ""4.5"": 3, ""4.0"": 7, ""5.0"": 3, ""3.5"": 3, ""2.0"": 1}",0.36984999999999996,0.6082614104971644,0.25794999999999996,0.08235,0.6599,0.20359860197672694,0.21760349810991247,20,the_swimmers_2022
2022-12-04,Lady Chatterley's Lover,3,3,20000000,3.875,4.0,1.0825317547305484,20,"{""5.0"": 7, ""3.0"": 4, ""4.5"": 2, ""4.0"": 3, ""2.0"": 3, ""3.5"": 1}",0.5278349999999999,0.5465158518057825,0.21469999999999997,0.04035,0.74485,0.3340073790333441,0.2569303136809283,20,lady_chatterleys_lover_2022
2022-12-04,Slumberland,4,4,17830000,3.675,4.0,1.3348689074212494,20,"{""1.0"": 3, ""5.0"": 5, ""4.0"": 5, ""3.5"": 2, ""2.5"": 2, ""4.5"": 3}",0.5979749999999999,0.39311102105512125,0.23759999999999998,0.048650000000000006,0.7138000000000001,0.24756503648467937,0.28731344126153635,20,slumberland
2022-12-04,Bullet Train,5,5,11320000,4.25,5.0,1.3181426326464067,20,"{""4.0"": 3, ""5.0"": 12, ""0.5"": 1, ""4.5"": 2, ""2.5"": 1, ""1.0"": 1}",0.33390500000000006,0.5886747620503193,0.25725,0.15905,0.58375,0.21759541847041847,0.25687530314459744,20,bullet_train_2022
2022-12-04,Christmas on Mistletoe Farm,6,2,11110000,2.1875,1.5,1.71277370075559,16,"{""3.0"": 2, ""4.5"": 1, ""5.0"": 2, ""3.5"": 1, ""4.0"": 1, ""0.5"": 6, ""1.5"": 2, ""1.0"": 1}",0.22181250000000002,0.5949248879848195,0.1819375,0.13737500000000002,0.6806875,-0.005965345418470403,0.4589617871756101,16,christmas_on_mistletoe_farm
2022-12-04,Falling for Christmas,7,7,9080000,3.2,3.5,1.469693845669907,20,"{""5.0"": 4, ""4.0"": 4, ""3.5"": 4, ""1.0"": 1, ""3.0"": 3, ""0.5"": 3, ""2.5"": 1}",0.7269699999999999,0.3406413100315345,0.28220000000000006,0.03835,0.6795,0.22818176704248133,0.2161700447972184,20,falling_for_christmas_2022
2022-12-04,Angel Falls Christmas,8,1,8820000,2.0714285714285716,1.0,1.8789923482808435,7,"{""1.0"": 2, ""0.5"": 2, ""5.0"": 2, ""1.5"": 1}",0.06547142857142856,0.5439417713434452,0.1297142857142857,0.053142857142857144,0.817,-0.01108630952380952,0.262349185802513,7,angel_falls_christmas
2022-12-04,Scrooge: A Christmas Carol,9,3,8170000,3.75,5.0,1.479019945774904,20,"{""5.0"": 11, ""1.5"": 2, ""3.0"": 2, ""1.0"": 1, ""3.5"": 1, ""2.5"": 1, ""2.0"": 2}",0.56146,0.5921336144824072,0.24585000000000004,0.06384999999999999,0.69025,0.29108801650790284,0.27096498195157237,20,scrooge_a_christmas_carol
2022-12-04,Ghislaine Maxwell: Filthy Rich,10,2,7610000,3.0,3.0,1.4142135623730951,5,"{""2.0"": 1, ""3.0"": 1, ""4.0"": 1, ""1.0"": 1, ""5.0"": 1}",0.22557999999999997,0.578984695479941,0.1992,0.10999999999999999,0.6906000000000001,0.15394561302894635,0.12562273425147527,5,ghislaine_maxwell_filthy_rich
2022-12-11,Lady Chatterley's Lover,1,3,29030000,3.875,4.0,1.0825317547305484,20,"{""5.0"": 7, ""3.0"": 4, ""4.5"": 2, ""4.0"": 3, ""2.0"": 3, ""3.5"": 1}",0.5278349999999999,0.5465158518057825,0.21469999999999997,0.04035,0.74485,0.3340073790333441,0.2569303136809283,20,lady_chatterleys_lover_2022
2022-12-11,Guillermo del Toro’s Pinocchio,2,4,28080000,4.275,5.0,1.2090802289343747,20,"{""5.0"": 13, ""2.5"": 1, ""4.0"": 1, ""3.0"": 3, ""0.5"": 1, ""4.5"": 1}",0.57548,0.2967868420263944,0.22269999999999998,0.02275,0.75455,0.28305487914862915,0.2759217323648503,20,guillermo_del_toros_pinocchio
2022-12-11,Bullet Train,3,5,24620000,4.25,5.0,1.3181426326464067,20,"{""4.0"": 3, ""5.0"": 12, ""0.5"": 1, ""4.5"": 2, ""2.5"": 1, ""1.0"": 1}",0.33390500000000006,0.5886747620503193,0.25725,0.15905,0.58375,0.21759541847041847,0.25687530314459744,20,bullet_train_2022
2022-12-11,Scrooge: A Christmas Carol,4,3,13050000,3.75,5.0,1.479019945774904,20,"{""5.0"": 11, ""1.5"": 2, ""3.0"": 2, ""1.0"": 1, ""3.5"": 1, ""2.5"": 1, ""2.0"": 2}",0.56146,0.5921336144824072,0.24585000000000004,0.06384999999999999,0.69025,0.29108801650790284,0.27096498195157237,20,scrooge_a_christmas_carol
2022-12-11,The Swimmers,5,3,11720000,3.8,4.0,0.9273618495495703,20,"{""1.5"": 1, ""2.5"": 1, ""3.0"": 1, ""4.5"": 3, ""4.0"": 7, ""5.0"": 3, ""3.5"": 3, ""2.0"": 1}",0.36984999999999996,0.6082614104971644,0.25794999999999996,0.08235,0.6599,0.20359860197672694,0.21760349810991247,20,the_swimmers_2022
2022-12-11,The Noel Diary,6,4,11580000,2.575,2.25,1.5674421839417236,20,"{""2.0"": 3, ""5.0"": 3, ""1.0"": 3, ""4.5"": 1, ""0.5"": 3, ""3.5"": 1, ""4.0"": 2, ""2.5"": 1, ""3.0"": 2, ""1.5"": 1}",0.306615,0.7164087431592387,0.18874999999999997,0.09125,0.71995,0.174510698745363,0.19612452129623092,20,the_noel_diary
2022-12-11,The Boss Baby: Christmas Bonus,7,1,10400000,3.75,3.75,1.25,4,"{""2.5"": 2, ""5.0"": 2}",0.462425,0.5152261706037456,0.25175000000000003,0.063,0.68525,0.11729394508999771,0.27814162978112345,4,the_boss_baby_christmas_bonus
2022-12-11,Slumberland,8,4,10380000,3.675,4.0,1.3348689074212494,20,"{""1.0"": 3, ""5.0"": 5, ""4.0"": 5, ""3.5"": 2, ""2.5"": 2, ""4.5"": 3}",0.5979749999999999,0.39311102105512125,0.23759999999999998,0.048650000000000006,0.7138000000000001,0.24756503648467937,0.28731344126153635,20,slumberland
2022-12-11,A Christmas Miracle for Daisy,9,1,9780000,3.25,3.0,1.3768926368215255,6,"{""1.5"": 1, ""5.0"": 2, ""2.5"": 1, ""2.0"": 1, ""3.5"": 1}",0.4890833333333333,0.4597438323554639,0.25000000000000006,0.05733333333333334,0.6924999999999999,0.1487541335978836,0.167917350919484,6,a_christmas_miracle_for_daisy
2022-12-11,Emily the Criminal,10,1,9590000,4.075,4.5,1.0985786271359916,20,"{""5.0"": 9, ""4.5"": 3, ""4.0"": 2, ""3.0"": 2, ""2.0"": 2, ""2.5"": 2}",0.146315,0.6217265856266725,0.19689999999999996,0.09890000000000002,0.70415,0.17107330997600884,0.31704031690896006,20,emily_the_criminal
2022-12-18,Guillermo del Toro’s Pinocchio,1,4,39380000,4.275,5.0,1.2090802289343747,20,"{""5.0"": 13, ""2.5"": 1, ""4.0"": 1, ""3.0"": 3, ""0.5"": 1, ""4.5"": 1}",0.57548,0.2967868420263944,0.22269999999999998,0.02275,0.75455,0.28305487914862915,0.2759217323648503,20,guillermo_del_toros_pinocchio
2022-12-18,I Believe in Santa,2,2,19960000,2.236842105263158,2.0,1.4542896715419051,19,"{""0.5"": 6, ""2.0"": 3, ""4.0"": 2, ""3.5"": 3, ""1.0"": 1, ""3.0"": 3, ""5.0"": 1}",0.15647894736842102,0.6771572145676344,0.1482105263157895,0.11568421052631579,0.7361052631578948,0.040540175589517696,0.25840145747423166,19,i_believe_in_santa
2022-12-18,Prisoners,3,3,19000000,4.375,4.75,0.739509972887452,20,"{""5.0"": 10, ""3.5"": 1, ""4.0"": 4, ""3.0"": 3, ""4.5"": 2}",0.20075999999999997,0.5554000021606049,0.18465,0.08995,0.72535,0.17766604344729345,0.27285901050230044,20,prisoners_2013
2022-12-18,Bullet Train,4,5,13530000,4.25,5.0,1.3181426326464067,20,"{""4.0"": 3, ""5.0"": 12, ""0.5"": 1, ""4.5"": 2, ""2.5"": 1, ""1.0"": 1}",0.33390500000000006,0.5886747620503193,0.25725,0.15905,0.58375,0.21759541847041847,0.25687530314459744,20,bullet_train_2022
2022-12-18,Lady Chatterley's Lover,5,3,11090000,3.875,4.0,1.0825317547305484,20,"{""5.0"": 7, ""3.0"": 4, ""4.5"": 2, ""4.0"": 3, ""2.0"": 3, ""3.5"": 1}",0.5278349999999999,0.5465158518057825,0.21469999999999997,0.04035,0.74485,0.3340073790333441,0.2569303136809283,20,lady_chatterleys_lover_2022
2022-12-18,The Volcano: Rescue from Whakaari,6,2,8940000,3.9,4.0,1.019803902718557,15,"{""5.0"": 4, ""4.5"": 1, ""4.0"": 5, ""3.0"": 2, ""1.0"": 1, ""3.5"": 2}",0.2624266666666667,0.646814404567149,0.20173333333333335,0.10893333333333334,0.6891999999999999,0.10809283526930585,0.2727017805799945,15,the_volcano_rescue_from_whakaari
2022-12-18,How the Grinch Stole Christmas,7,7,7530000,4.225,5.0,1.3736356867816155,20,"{""3.5"": 1, ""5.0"": 13, ""1.0"": 1, ""4.0"": 2, ""0.5"": 1, ""2.0"": 1, ""4.5"": 1}",0.36141999999999996,0.5861858652338864,0.20164999999999997,0.07615000000000001,0.72215,0.26307086688842196,0.2771287375740595,20,how_the_grinch_stole_christmas
